name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Plumber Service Solution Pvt Ltd ..__ Indore,"Raj Nagar, Indore, Madhya Pradesh 450001",,,,Plumber,Indore,,,22.7186059,75.8279746,"https://www.google.com/maps/place/Plumber+Service+Solution+Pvt+Ltd+..__+Indore/@22.7186059,75.8279746,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdc1df6ef667:0x604f69c556ba5587!8m2!3d22.7186059!4d75.8279746!16s%2Fg%2F11zcl9rq5_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGy1pOFSHqZIRVBiq-iii71-EItq5KZDB3dEWIaK9z9innHObB1_RA0AewAr81_JxshXp3t_qcKL_y5Yvw0PnbThYygCa4UHbT-LfwYCn69hvj-B1kFTPjXb15eAUV0Kxx5fqjKJlLo3DPt=w1024-h768-k-no,
plumber works,"PV75+VJ6, 12, Kabutar Khana, Indore, Madhya Pradesh 452007",,,097535 90896,Plumber,Indore,1.0,5.0,22.7146569,75.8590237,"https://www.google.com/maps/place/plumber+works/@22.7146569,75.8590237,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdebee5e6287:0x2c828679f48e7372!8m2!3d22.7146569!4d75.8590237!16s%2Fg%2F11x2sqxccw?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3UQ1lhqEIuayA8jet0UuDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.793873&pitch=0&thumbfov=100,
"Aagam Sanitation (Plumber Bathware Authorised Dealer) | Sanitaryware, Designer Wash Basins, Bathroom Fittings, Astral Pipes","G6, New Siyaganj Rd, opposite Chimney, New Siyaganj, Indore, Madhya Pradesh 452003",plumberbathware.com,https://plumberbathware.com,070002 70655,Plumber,Indore,199.0,4.9,,,"https://www.google.com/maps/place/Aagam+Sanitation+%28Plumber+Bathware+Authorised+Dealer%29+%7C+Sanitaryware,+Designer+Wash+Basins,+Bathroom+Fittings,+Astral+Pipes/data=!4m7!3m6!1s0x3962fd12b80d672f:0xebf1fc34985534dd!8m2!3d22.7234815!4d75.866397!16s%2Fg%2F1q64fjftp!19sChIJL2cNuBL9YjkR3TRVmDT88es?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGg7KagWge3nCz6FisNGN5HfMOtJkF1rt1-Hu9MjpfsdaP0TTSlDe0A7_PUbLE29jvrvJ2W-iQdzMSZr-UmFDv9HzkzQFZW2R7wWWgD_Ab55l6Z7bn0777kCNZJeVU7jiQPlAb6=w1024-h768-k-no,
Chouhan plumber,,,,073893 62964,Plumber,Indore,,,,,https://www.google.com/maps/place/Chouhan+plumber/data=!4m7!3m6!1s0x416040473ae1d69d:0xadac2f2cfd91a760!8m2!3d22.7239727!4d75.8638499!16s%2Fg%2F11y_40f2tm!19sChIJndbhOkdAYEERYKeR_SwvrK0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGq8In__KUBLUtWeMVGCkR46eFRsi_PWlhEvpXy0b1x7FSnZs3jUyGLEeUNS6q-FmnFdS_L8pLDNE3RcEMoyxBgeMR_W1L2YqKdeyYbbIZ_VjTUNGO0YToF4ZGgvnbtzhb1MLaiVr0UGh7T=w1024-h768-k-no,
Aayat Plumber,"309, Ganeshpuri, Khajrana, Indore, Madhya Pradesh 452016",,,,Plumber,Indore,1.0,5.0,,,https://www.google.com/maps/place/Aayat+Plumber/data=!4m7!3m6!1s0x3962e35aabe242fd:0xad974099a50519e4!8m2!3d22.7311752!4d75.9082451!16s%2Fg%2F11z21t5b6d!19sChIJ_ULiq1rjYjkR5BkFpZlAl60?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-Rl_-n9bYeM9V3MIuT8_QnT9wVG7g4ZjyUYw3ePvV3DvJSZvEbrTYJfsI8QfQb3WbbEk9uOpc5FM_kc4VDJw6CzeOTUA0N91JJeZFwlmIAyeoeLVeqE0VjihgExEKfeUIhHeu-Thi2JQ=w1024-h768-k-no,
M.A TRADERS Plumbing and Sanitary Shop,"141/1, Netaji Subhash Marg, Imli Bazar, Indore, Madhya Pradesh 452002",instagram.com,https://instagram.com,070005 73506,Plumber,Indore,12.0,5.0,22.7222718,75.8518712,"https://www.google.com/maps/place/M.A+TRADERS+Plumbing+and+Sanitary+Shop/@22.7222718,75.8518712,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdc4a5c374bd:0xf4612f5d5f79e488!8m2!3d22.7222718!4d75.8518712!16s%2Fg%2F11f62rz0rh?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPfTWaxCgVJ8E0jLtAFEZkmlGQRu0iMbaLNeJyJ41W6KoXq7_wdUTonuMQawCXJl2FEl5SiJ__CPxc6zJquygUJFtMyCYe3pFMkxh-4x29YL340v4jwl4ht01yKc17L_SKwu_c-Drdb3Gy=w1024-h768-k-no,
Gatepe,"Silver Mall, GatePe, 204- Block A, RNT Marg, Indore, Madhya Pradesh 452001",gatepe.com,https://gatepe.com,096441 54054,Plumber,Indore,47.0,4.3,22.7163948,75.8736659,"https://www.google.com/maps/place/Gatepe/@22.7163948,75.8736659,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd31d002c5bb:0x544b30a848352d25!8m2!3d22.7163948!4d75.8736659!16s%2Fg%2F11c57yjkzr?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz2byGqe86Mqc_ZZxf5d-EpnmjRzwTIUDX7j0U8kvOhT8huOr1ikouYT_viqhmBKRdVClnPUF5KK94vbkcIN6OU9jJ8lzJjftsaxgLNXSxwPOUkxI6e7ZXKmQSFLoZDOJ-l6CqkA=w1024-h768-k-no,
RAJ PLUMBER SERVICES,"80 feet road, Kabit Khedi Main Rd, Bulandshahr, Lahiya Colony, Indore, Madhya Pradesh 452010",,,079873 98703,Plumber,Indore,8.0,4.1,22.7704483,75.8785661,"https://www.google.com/maps/place/RAJ+PLUMBER+SERVICES/@22.7704483,75.8785661,17z/data=!3m1!4b1!4m6!3m5!1s0x396303002f61669b:0x5c658d77c133079!8m2!3d22.7704483!4d75.8785661!16s%2Fg%2F11vrd9hpcz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEIhAdJJTHlGiJiw6xYxFrN64RP3YF1udpxRfMV7DVlT0ur6wCbL6Lr1pZLb2UzKeON3etTxLwvjUPWR_ecM3lqSw1YKlfMCkIoj83LX1td2uln1As9pXxcJwDJwslKig2UroT88IZHZVcO=w1024-h768-k-no,
JK Plumbing & Sanitary Services,"Azad Nagar, Indore, Madhya Pradesh 452001",,,,Plumber,Indore,,,22.696264,75.8875248,"https://www.google.com/maps/place/JK+Plumbing+%26+Sanitary+Services/@22.696264,75.8875248,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd2c12b9edeb:0x3ed7249a3fd1e9d3!8m2!3d22.696264!4d75.8875248!16s%2Fg%2F11ygs41_9c?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7ejAU-sJtdl9rd5y6afvV7znihzpYy2Nm9pS_VyJD1EwiioRmW5S-m5nd6KGqGyinjINTwxaVXgmROABb5sQlpTJJHvulDX-qHQqlN-qI6tuLShLPlxCn5X8mOXD3szU7ncBX-yexsC37=w1024-h768-k-no,
ADARSH PLUMBER AND WORK,"Tigaria Badshah, Indore, Madhya Pradesh 452015",,,096858 48817,Plumber,Indore,3.0,5.0,22.7568944,75.8319933,"https://www.google.com/maps/place/ADARSH+PLUMBER+AND+WORK/@22.7568944,75.8319933,17z/data=!3m1!4b1!4m6!3m5!1s0x3963038857b88565:0x7f763335d8e682e8!8m2!3d22.7568944!4d75.8319933!16s%2Fg%2F11smwg35v9?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFk8PmzmPc0HwQiDvPf2QyRN4YjlcpMvaAXaNrDJGWpacdqgs3W_7Kgp60Yw1EayPN5iMME13KzfekoAMv7llQv2ulOUuFNHyzclQKRfvFg9dDandWsVQxbqQiL0mYe_WB-v9xkEQVfGMc=w1024-h768-k-no,
QuickFix Plumbing Services Indore,,qfservices.lovable.app,https://qfservices.lovable.app,085180 86228,Plumber,Indore,,,22.7239727,75.8638499,"https://www.google.com/maps/place/QuickFix+Plumbing+Services+Indore/@22.7239727,75.8638499,12z/data=!3m1!4b1!4m6!3m5!1s0x2257b3eaf64fafbd:0x1c5b3969e69386!8m2!3d22.7239727!4d75.8638499!16s%2Fg%2F11nbh2xg5f?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",,
Valet Groups,"Mz 19, Yashwant Plaza, near Railway Station Road, Flim Colony, Chhoti Gwaltoli, Indore, Madhya Pradesh 452010",valetgroups.com,https://valetgroups.com,095750 77772,Plumber,Indore,212.0,4.7,,,https://www.google.com/maps/place/Valet+Groups/data=!4m7!3m6!1s0x3962e314e5a65533:0xcf325ec1abbaf013!8m2!3d22.7187733!4d75.8698962!16s%2Fg%2F11g_rw8cst!19sChIJM1Wm5RTjYjkRE_C6q8FeMs8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/a-/ALV-UjWAU2euspgsgNbGPd8-MsIX5M3wUlmEI7h7IAxd30czy0x9dwWW=w1024-h768-p-rp-mo-br100,
Plumber DHARMENDRA JI,"Sch, no.51sangam, nagar, Scheme No 51, Indore, Madhya Pradesh 452006",,,097703 46162,Plumber,Indore,7.0,3.4,22.7435087,75.8370324,"https://www.google.com/maps/place/Plumber+DHARMENDRA+JI/@22.7435087,75.8370324,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd10d936f477:0xfc2174390e26a981!8m2!3d22.7435087!4d75.8370324!16s%2Fg%2F11fjbmbcvh?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaLmjecbq2jBJYzNZQKBLpF4aiik2TGKekoVv6avBgD7VgdxezRqVb0dMkPtE8R4cJg6_vtGNf11C7X3LZkpdjIOmFfV0NAX4PB0GgJpXTXlcQKs3ordWxTn6MN58klxAmspE57A=w1024-h768-k-no,
JATWA Plumber & Watar Proofing Construction,,,,,Plumber,Indore,2.0,5.0,22.7239727,75.8630969,"https://www.google.com/maps/place/JATWA+Plumber+%26+Watar+Proofing+Construction/@22.7239727,75.8630969,12z/data=!3m1!4b1!4m6!3m5!1s0x296adb2461bc0bed:0xb1cb07e693a0b55f!8m2!3d22.7239727!4d75.863097!16s%2Fg%2F11vrdgwnyv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJEir8EfzAWDerDhatTuLxgy_gk7Ech4UyK-T0iXExZd50OiJYIhbGr1TuzqFWnFN1ooqKV8rbylaYEfHVs6n97S70QFjnenJNK4xDHRFdMr1hfC7UCUV1ohMOujKkWirQN9GF=w1024-h768-k-no,
Plumbing and electric work,,,,097538 43278,Plumber,Indore,57.0,4.5,,,https://www.google.com/maps/place/Plumbing+and+electric+work/data=!4m7!3m6!1s0x39631d4acbdc5c17:0x86cc5b353b34e68a!8m2!3d24.4678496!4d74.8721266!16s%2Fg%2F11c1qs1yts!19sChIJF1zcy0odYzkRiuY0OzVbzIY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEb3wmI1rxkbPEZSvPB9W_lPSQfICjfOl2eqZSmWaPgvkxUMUjzvVWMfgC-CcKCV0Ob5NjGHhAEOHVgLQZwzi8HdrLyMgeDo0jyFHk1ETEqdtyjUO3SRWI1k6DRvPL4edZmIPHbg=w1024-h768-k-no,
Home Care Solution,"Bicholi Hapsi Main Rd, Bicholi Mardana, Indore, Madhya Pradesh 452016",,,098932 37831,Plumber,Indore,23.0,4.6,22.7152491,75.9248402,"https://www.google.com/maps/place/Home+Care+Solution/@22.7152491,75.9248402,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e345765b0f43:0xc59a2229ff54c522!8m2!3d22.7152491!4d75.9248402!16s%2Fg%2F11h3frx6yl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFc8riuWbNTsrXofXFggfsb3F-FWq-docw5wrQfTgsH6BRnALNyK6jwBHG4eoiOBFfCXo3h1qb3tyFl1q0Muy7Z6XQXpb7RFu1d9lAuodaWMBLP1CAWTY3X_qqjWJ3o4KC9_H8z=w1024-h768-k-no,
S.A. Sales And Service Waterproofing and Agency,"H.No. 1057 Sector A-1,S, 136, Niranjanpur - Kabit Khedi, Indore, Madhya Pradesh 452010",bestwaterproofingservices.in,https://bestwaterproofingservices.in,098268 04141,Plumber,Indore,60.0,4.7,,,https://www.google.com/maps/place/S.A.+Sales+And+Service+Waterproofing+and+Agency/data=!4m7!3m6!1s0x3963034945476461:0xc07cbf5010291454!8m2!3d22.7784524!4d75.8879636!16s%2Fg%2F11pm6k6k0t!19sChIJYWRHRUkDYzkRVBQpEFC_fMA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtVuYqQLUrHDVzuLUV8GqVMCYKPFh6KVDeGmmi5zsZoLcXKY4n98LeA0B88gaghB7E3YQSeOnodZ33-uCc6K9YXSCSpuuJD91oLXa8tKpolBqLRe75gGymBl_dbBV2eiGVnFGS=w1024-h768-k-no,
Hitesh Hardware,"Shop no 11 plot number1, sarwanand, Bholaram Ustad Marg, Bholaram Ustad Market, Sector C, Brahmapuri Colony, Bhanwar Kuwa, Indore, Madhya Pradesh 452001",,,096691 61796,Plumber,Indore,1.0,5.0,,,https://www.google.com/maps/place/Hitesh+Hardware/data=!4m7!3m6!1s0x3962fd7f558efec5:0x8a26a3fb6c291278!8m2!3d22.6859407!4d75.8636355!16s%2Fg%2F11w3tpryt8!19sChIJxf6OVX_9YjkReBIpbPujJoo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKob32E7Z--_G9WaZ4SpyTlXkjT5TG7XtU91MaDHlVFcnsPnaYeNJFZ6l9hudjM8_2yULb4OzhNiEJFzlao8DNcAiLeYQ7xl0I8SIRqYudmZ9ZjFyv4xpHkFaMYmt2F1zcRbfA=w1024-h768-k-no,
Plumber Service Ritesh Patel Indore Raj Nagar,"Raj Nagar, Indore, Madhya Pradesh 452001",,,,Plumber,Indore,,,,,https://www.google.com/maps/place/Plumber+Service+Ritesh+Patel+Indore+Raj+Nagar/data=!4m7!3m6!1s0x3962fd541897cfcb:0xca847ae49b6553ea!8m2!3d22.7186059!4d75.8279746!16s%2Fg%2F11zcl890f7!19sChIJy8-XGFT9YjkR6lNlm-R6hMo?authuser=0&hl=en&rclk=1,,
PLUMBER LOUNGE,"158-159, Behind C21 Mall, Scheme 54 PU4, Indore, Madhya Pradesh 452010",,,,Plumber,Indore,4.0,4.5,,,https://www.google.com/maps/place/PLUMBER+LOUNGE/data=!4m7!3m6!1s0x3962fd005fc7d1df:0xfee58ba249688f41!8m2!3d22.7438746!4d75.8964188!16s%2Fg%2F11wc5q7wl8!19sChIJ39HHXwD9YjkRQY9oSaKL5f4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/a-/ALV-UjVjAY_dgbZl910hfVeNefygNfubPDoYYZyOz_ZTST8xrznXvLeeIA=w1024-h768-p-rp-mo-br100,
Jay Shri Shyam,"Maruti place, 57 /2, Vindhyanchal Nagar, Indore, Madhya Pradesh 452002",,,,Plumber,Indore,,,22.7189766,75.8358647,"https://www.google.com/maps/place/Jay+Shri+Shyam/@22.7189766,75.8358647,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd53bca0b169:0x6f04f5129328f725!8m2!3d22.7189766!4d75.8358647!16s%2Fg%2F11ywdg3n8j?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFD_FfbIeV5fVouuHQ--8xsrvDjLDCqlwqU9UScOftKJM9LmvF3UdP7qORBoF-9d4YipR3jguf9h5BZy2Lny_kMGWYEftQKyg15jfv0qWGQ0ZJ8BBB0hYb3VPHbm1Gx3kgdliwaHRLWRGr=w1024-h768-k-no,
Shree sawaliya plumbing,"546/3 indore banganga, Kushwah Nagar Main Rd, Roshan Bagh Colony, Yadav Nand Nagar, Indore, Madhya Pradesh 452015",,,,Plumber,Indore,,,,,https://www.google.com/maps/place/Shree+sawaliya+plumbing/data=!4m7!3m6!1s0x396303f08188e84d:0x934db03d3cd7e7e6!8m2!3d22.7504242!4d75.8386562!16s%2Fg%2F11ml4cb0fr!19sChIJTeiIgfADYzkR5ufXPD2wTZM?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AB8Uab8e4flxqJ1Re-Gwyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.98482&pitch=0&thumbfov=100,
"Bhagwati Enterprises (Plumber Bathware Authorised Dealer) | Sanitaryware, bathroom fittings, Astral Pipes,Oryn Bath","9, venkatesh nagar, Airport Rd, Sukhdev Nagar, Indore, Madhya Pradesh 452005",orynbathstore.com,https://orynbathstore.com,083598 83336,Plumber,Indore,37.0,4.8,,,"https://www.google.com/maps/place/Bhagwati+Enterprises+%28Plumber+Bathware+Authorised+Dealer%29+%7C+Sanitaryware,+bathroom+fittings,+Astral+Pipes,Oryn+Bath/data=!4m7!3m6!1s0x3962fde92e2c1d1d:0xf096905ced99e68b!8m2!3d22.7256606!4d75.8221991!16s%2Fg%2F1tmqk5jr!19sChIJHR0sLun9YjkRi-aZ7VyQlvA?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG30bju0dtLcA5rf0lju6hd3yJhekGPxq0l8jAvEEF23DYtozp_9M2u6outD5awkuUGMUPobMFGeni8TkiqRDS9VqIiY6csRJ98py1nzk_qcbh2XlJDpde533KQOOlNxYle83YT0w=w1024-h768-k-no,
Mahalaxmi sanitary ware and tiles,"73, Kanadia Rd, opposite Aashirwad Complex, Sector A, Sanvid Nagar, Indore, Madhya Pradesh 452018",instagram.com,https://instagram.com,073540 00718,Plumber,Indore,65.0,4.7,,,https://www.google.com/maps/place/Mahalaxmi+sanitary+ware+and+tiles/data=!4m7!3m6!1s0x3962e2ccaf9813a9:0x33509757ec5cdd7a!8m2!3d22.7205827!4d75.9009953!16s%2Fg%2F1tfkzlrn!19sChIJqROYr8ziYjkRet1c7FeXUDM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3tyZsHtDfAlUe2PKaAEMmASEZsbwfF14p_yJkZ3dXWDBxMa8CJdrvt18OQofYpmD1pzoKc3qa5aRtfCtLUIZ8XtbM7V1pBKPTKHvQJuyUcaKIQ4QoH1EV-3ybMk2XiCuJj6ya=w1024-h768-k-no,
Chouhan plumber work and group,"Bhangiya - Shakkar Khedi Rd, village, Kumedi, Indore, Madhya Pradesh 453555",,,087199 31695,Plumber,Indore,,,,,https://www.google.com/maps/place/Chouhan+plumber+work+and+group/data=!4m7!3m6!1s0x396303fe1ec8bcbd:0x720340a16fba9bf8!8m2!3d22.7844825!4d75.8693638!16s%2Fg%2F11x1g7d0mq!19sChIJvbzIHv4DYzkR-Ju6b6FAA3I?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeR7dF-yvOnMZ1fKK5mqtEZTdDvH-1BWshZJmvOCX3eo3QO6CprHmxPHcOX6mzDRgukaiCJI9JJW8mvY1iu-6Tkg4F4iy1iY3keo3no9iDcgG188-tJqCMosbTtftOApSVG-o-=w1024-h768-k-no,
"Scientific Refractories (Flange Manufacturer, Zoloto, Indiano, DRP Valves, Plumber Bathware Authorised Dealer/Distributor)","MS-B 202-203, Paththar Godown Rd, New Siyaganj, Indore GPO, Indore, Madhya Pradesh 452003",scientificrefractories.com,https://scientificrefractories.com,094250 66295,Plumber,Indore,82.0,5.0,,,"https://www.google.com/maps/place/Scientific+Refractories+%28Flange+Manufacturer,+Zoloto,+Indiano,+DRP+Valves,+Plumber+Bathware+Authorised+Dealer%2FDistributor%29/data=!4m7!3m6!1s0x3962fd6d5c629411:0xbebe6f91638e227f!8m2!3d22.7234719!4d75.8664063!16s%2Fg%2F1tfg61qp!19sChIJEZRiXG39YjkRfyKOY5Fvvr4?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHKvbtG6GOJsHQN8gNjwlsz7zYZ4YB3lp-VmS2hB2kw5ErQaRR5CQCtdrHvZx5tI69DlWwPagR5ayS3m-5J13LRkvyltIQmPFo3LXHvf7Tvk8Rg1Z6xIxVPe4ey1-wImPXK848FwUvq8Wv=w1024-h768-k-no,
