name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Six Pack Fitness Club Saket | Best GYM in Indore,"1st Floor, 2nd Floor, 64 Srinagar EXT., Above HDFC Bank, Khajrana Road, Square, near Chandra Lok, Indore, Madhya Pradesh 452018",,,083492 94444,Gym,Indore,210,4.4,,,https://www.google.com/maps/place/Six+Pack+Fitness+Club+Saket+%7C+Best+GYM+in+Indore/data=!4m7!3m6!1s0x3962fd35e4037369:0x1a9591c341ba952f!8m2!3d22.7300617!4d75.8979227!16s%2Fg%2F11g8tzd1pc!19sChIJaXMD5DX9YjkRL5W6QcORlRo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrJS449B9Gc1L9-LdOoIqh7kkpJEJ2Cbr1sCJrigZjHtLMWUoU1Hz6Rt4CSyIw2xponst-O4rXvFWmHpx2veMGIb0goIJ5a7xI4wEZNiTCtompHVxuQf4xlQEELOxxWjIrtC8=w1024-h768-k-no,
Ms gym,"149, Scheme number 103, near Anand Vihar Gate, Keshar Bag Road, Junction, near Dhaba, above Quality Mart, Indore, Madhya Pradesh 452012",msgym.in,https://msgym.in,062657 23331,Gym,Indore,61,4.1,22.6772335,75.8417429,"https://www.google.com/maps/place/Ms+gym/@22.6772335,75.8417429,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdacafce6e61:0xafe47eb119116136!8m2!3d22.6772335!4d75.8417429!16s%2Fg%2F11vlv36ql8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFl7i2xYSRiQYXtGi_gpCKLzF_QT1KRExWzwt6KVWP0YgA1u-Gv3493zFiZn-lqsQMX7WNBISXifS5Pgj2kvhc37q0k7-RqwUbaPU6U-3zIhkbnpnqYoKakVSo8pkDSZr7hRWpM=w1024-h768-k-no,
DNA Fittness Zone | Gym In Indore,"62, Shree Nagar, Extension Near Anand Bajar, Khajrana Rd, opp. SBI Bank, Indore, Madhya Pradesh 452018",,,078983 90891,Gym,Indore,81,4.7,22.7300056,75.8977906,"https://www.google.com/maps/place/DNA+Fittness+Zone+%7C+Gym+In+Indore/@22.7300056,75.8977906,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd4b32bd6c61:0x58f2dec59f27a2e2!8m2!3d22.7300056!4d75.8977906!16s%2Fg%2F11b77zgx1l?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGN8AjNe6T6cyx8ImOGO9AFEprTYJv0_n12XDrGhMtyMeZHoARk8hh9uxaeQdpqsDEA35wxrwB7-ZR5xDa407LoN9z3KSKZ1VuDG20UwJnzMq0zo01dIomi1P0nhJLcBixooodHUA=w1024-h768-k-no,
Bodyline gym,"Itawaria Bazaar, 85, Hukumchand Marg, Itawaria Bazaar, Maharaja Tukoji Rao Holker Cloth Market, Indore, Madhya Pradesh 452002",instagram.com,https://instagram.com,096445 62525,Gym,Indore,534,4.8,22.7166348,75.847835,"https://www.google.com/maps/place/Bodyline+gym/@22.7166348,75.847835,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda6aea062f9:0xa0218018835f5dc8!8m2!3d22.7166348!4d75.847835!16s%2Fg%2F11dyndny8h?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrKOzEXeGV-YyAosFiKQALsEOAqocmxhFjSK7p1fKIsBmDlbAmcHg5SdwX65rtg5ZAsz27JAgS9L5HnhySCqudG4TP3oKzB0f_EcHGYgJnDnLr6ldb3iuryMGa-py40VrXajD8=w1024-h768-k-no,
Alight Fitness Gym,"85, Hira Nagar Main Road Lavkush Awas Vihar Colony, DDU Nagar, Sukhlia in front of kankeshvari ground mr 10, to, iti road, Indore, Madhya Pradesh 452010",,,096306 94258,Gym,Indore,527,4.8,22.7594696,75.8699896,"https://www.google.com/maps/place/Alight+Fitness+Gym/@22.7594696,75.8699896,17z/data=!3m1!4b1!4m6!3m5!1s0x39630291430aff81:0xc237eff45edfc19d!8m2!3d22.7594696!4d75.8699896!16s%2Fg%2F11fy1f0m8q?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0P2LZbkBXEdw4jmbXlNkSKzARgs8nwiiy_DXL3WQ_ne7spPXK8DUDymvYifr-6n_MJqdYyPKQJ778INjXD0sWRoUw7bsUWTugX7dVnMjKcTg4bSdknxls9mGZkhyGTw9CGUSNKPDpkxM=w1024-h768-k-no,
RIPD Gym and Fitness Club,"2nd Floor, Brilliant Star, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",ripdfitnessclub.com,https://ripdfitnessclub.com,079996 76836,Gym,Indore,93,5.0,,,https://www.google.com/maps/place/RIPD+Gym+and+Fitness+Club/data=!4m7!3m6!1s0x396303da941648e3:0x1dbb8e533af50c8f!8m2!3d22.7544643!4d75.8815137!16s%2Fg%2F11xfpp1mrc!19sChIJ40gWlNoDYzkRjwz1OlOOux0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvayFfZerJnru0Ez9SkM7CuwXyByFcT2m2IzZplJ9jrx0ERz4544Fr0m4YWhrh-oK_AeyhswqtBH3K64o0iEt3XLHkdbbLSus_CzzZkUwjSry1Xze2gxd-dxhu4rM541WyZt2-MJ9AtoQf=w1024-h768-k-no,
Radhe's Fitness Gym,"4, Prakash Nagar Rd, near R. K. Hospital, Khandelwal Nagar, Navlakha, Indore, Madhya Pradesh 452001",radhefitness.in,https://radhefitness.in,099075 34107,Gym,Indore,324,4.8,,,https://www.google.com/maps/place/Radhe%27s+Fitness+Gym/data=!4m7!3m6!1s0x3962fd85e2dd99d7:0x8954f9e7def4833f!8m2!3d22.6974815!4d75.8789306!16s%2Fg%2F11j2lh5s3d!19sChIJ15nd4oX9YjkRP4P03uf5VIk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGIEh8Bi0ygA99395stUJQq3ps-iMj126GupazJT8iC4RiYv3p9IInkASIwbt_RU4C8DJwJcjikqCVokuYqyGpkvPmIlrB-rXTOGtaz-reTa1hELpRC_FpIzlVBX47zbJUjsey--zJTb-A=w1024-h768-k-no,
Anytime Fitness,"4th floor, Satya Sai Square, Benchmark Business Park, Unit no-415, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",anytimefitness.co.in,https://anytimefitness.co.in,092160 55345,Gym,Indore,595,4.6,,,https://www.google.com/maps/place/Anytime+Fitness/data=!4m7!3m6!1s0x396303a2edfbb421:0x1f777e6e387af234!8m2!3d22.7545176!4d75.8982093!16s%2Fg%2F11h23m5y8j!19sChIJIbT77aIDYzkRNPJ6OG5-dx8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFauWEbcamPKvmyGeChRyMYiEzaWVhkRpDW3tvwVmUbW9LhL9QAF1fmTRPyAMe4SikKr0uBasqEuAQGI63e3PaEhkL_QrgBmmqdICA30wkUKYH-kyeyUQA_AIbSAYf2JJJt3-w=w1024-h768-k-no,
Fit Republic by Vineet,"Bhaskar apartment saket, Gulmohar Extension, Paliwal Nagar, Indore, Madhya Pradesh 452018",,,098262 12222,Gym,Indore,465,4.9,,,https://www.google.com/maps/place/Fit+Republic+by+Vineet/data=!4m7!3m6!1s0x3962e3ce6c0bc4b1:0xe3071853dd3b9c8b!8m2!3d22.7251119!4d75.9008322!16s%2Fg%2F11j3ryzcjj!19sChIJscQLbM7jYjkRi5w73VMYB-M?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAXsxz6L2QpXK8en_RAS4UMi56JLkJ5lvDBbsWSO-j3wFZTtMxTiguzVnFlbhHjlZF2nfp7ix-YEmA2FKOdvGw6cTCqaHHjQXptbhimrurIelPBX4W68RzonAedMqHPAMyLUYQ=w1024-h768-k-no,
SR FITNESS HUB (GYM ZUMBA CARDIO),"122, A BLOCK, 120-A, near CLUB HOUSE SILICON, Silicon City, Indore, Madhya Pradesh 452012",,,088890 77776,Gym,Indore,776,4.8,22.6459069,75.8310929,"https://www.google.com/maps/place/SR+FITNESS+HUB+(GYM+ZUMBA+CARDIO)/@22.6459069,75.8310929,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fb8b5b079f2f:0xf6c34615f38d6ee6!8m2!3d22.6459069!4d75.8310929!16s%2Fg%2F11f3n9vyr2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNYpqzfwslMUi2bddwIItw5owkRsdJjw8paNWv1sfOuDlSAMIEBChrrCCUAw5C3gY2RZ5D_lCAvDgyuwr141d-nitWYMiDP7rv78Q3wxn4-Ka2aBbl63PYChCqqfG-zz70cRi_=w1024-h768-k-no,
BSF gym Indore,"81, Swami Vivekanand Nagar, Indore, Madhya Pradesh 452018",,,098264 58884,Gym,Indore,300,4.6,,,https://www.google.com/maps/place/BSF+gym+Indore/data=!4m7!3m6!1s0x3962e32e2a10fb01:0x475424edd7ee825e!8m2!3d22.7207517!4d75.903155!16s%2Fg%2F11fks3msfr!19sChIJAfsQKi7jYjkRXoLu1-0kVEc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEC5AgJJ1ewAV1TCA9Y51FtMMaFmm_7YrRAJQaIAF4K0ve1FfRR7Z_M59jvKgqhsJiSmJ9KL0AjiyqGM0-GFUcsVxQEJ_7-skOv4ezqoLXIuZBREaW_Kd05nccO9nVTQBUvob8s=w1024-h768-k-no,
7s gym,"ganpati Building, 19/2, Yeshwant Niwas Rd, above Milan tvs service center, Indore, Madhya Pradesh 452003",7sgym.in,https://7sgym.in,079747 07540,Gym,Indore,338,4.9,,,https://www.google.com/maps/place/7s+gym/data=!4m7!3m6!1s0x3962fd0fbb4a367d:0x1b740b70b38f0f5!8m2!3d22.7316189!4d75.8752601!16s%2Fg%2F11fmb97dfg!19sChIJfTZKuw_9YjkR9fA4C7dAtwE?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF9b-lUfZXZW0S8Vz7awDklclQ3swWC9mcMINyJx9Gl6dEE6UoRwcMhtZDOazx1eHvlgLGpUF_vMcnqbdviXs4uRL5BuRZcEQBcRoVBpHZvnEVjBls8nhH1uH2ttu3kLatbAZUW=w1024-h768-k-no,
LA WORLD FITNESS,"JMB Lane, 579, Tilak Nagar Main Rd, Savindnagar, Tilak Nagar, Indore, Madhya Pradesh 452001",laworldfitnessgym.com,https://laworldfitnessgym.com,075666 66093,Gym,Indore,191,4.9,22.7203209,75.8954664,"https://www.google.com/maps/place/LA+WORLD+FITNESS/@22.7203209,75.8954664,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd60c6908dcf:0x53ebb8c0c21bf2c8!8m2!3d22.7203209!4d75.8954664!16s%2Fg%2F11sd7lf_xl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHWLJPB8ztjgXVYQ_zEEfODfbC0tipX834-HplvojwrHS3cGmnk8mzBrWACMp873qJcb1NKWS20K1RSYZA9vMYznc2oYP0gHAgfytXYSxsDm9_YQocNV2kWUXKZg6xYKWmTrFJLqQ=w1024-h768-k-no,
SK-27 GYM INDORE - PALASIA,"Ground floor, Khan compound, Apollo arcade, 1/2, near Nafees Restaurant, Old Palasia, Indore, Madhya Pradesh 452018",,,096696 66571,Gym,Indore,125,3.7,22.7256641,75.8882853,"https://www.google.com/maps/place/SK-27+GYM+INDORE+-+PALASIA/@22.7256641,75.8882853,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fddd68b3b4c3:0x241922beab267d05!8m2!3d22.7256641!4d75.8882853!16s%2Fg%2F11sc7cyw66?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFluPniBbPdAtXzTptKeVyomBe2pIc9rpPOVQJSuODREPhDv4icxb5qNYjTYa4efYRvy5yJUjKvQqj_yeQy_0HLq5YUWo2HD--lowjbXQINugc8mNEz04sDgmmnZq-4GTm0fQZC6Q=w1024-h768-k-no,
Robin's Gym 365me,"623, opposite Kapoor’s restaurant, Khatiwala Tank, Indore, Madhya Pradesh 452014",robinsgym.com,https://robinsgym.com,083190 52809,Gym,Indore,343,4.4,22.6969573,75.8626881,"https://www.google.com/maps/place/Robin's+Gym+365me/@22.6969573,75.8626881,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd89ac53065f:0x2ce3371b2db54e47!8m2!3d22.6969573!4d75.8626881!16s%2Fg%2F11lkjmdl7h?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqasyg758FU8GdWyUR4V-ErR_df4se79D-YoeH9K-6DDLauy1Nb5CLPdc-Zrq5Ah9OYovgecduI64Gw6G1U_eIgsoBdjMuBYr5V-4Hy5Q5NZSDZnRRQDssHk1ANvBPKWDrk9zR=w1024-h768-k-no,
"Cult Gym Vijaynagar | Best Gym in Vijay Nagar, Indore","3rd Floor, Gemini Mall, opp. Malhar Mall, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",cult.fit,https://cult.fit,0120 634 1899,Gym,Indore,315,4.6,22.746209,75.8927378,"https://www.google.com/maps/place/Cult+Gym+Vijaynagar+%7C+Best+Gym+in+Vijay+Nagar,+Indore/@22.746209,75.8927378,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdfff6d78353:0x25cd9b57927bdbac!8m2!3d22.746209!4d75.8927378!16s%2Fg%2F11spdczd91?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFx_GyIaHVMCAOWXXJeIvakU2dEruNQWCIzOD7kmhkUogNau-FItEhtSeCJxpSlOHONmFTd4gYzzmgFYwy8bEttpvQmIFs2iEkdTx2kCntTwjgb1C2USferL-Owd23SurZQLKLJ=w1024-h768-k-no,
GYM @ 365 DAYS,"10-A Narmada Nagar, Annapurna Rd, above SBI Bank, near Chanakyapuri, Chouraha, Indore, Madhya Pradesh 452009",,,095223 65365,Gym,Indore,552,4.8,22.6822425,75.8355197,"https://www.google.com/maps/place/GYM+@+365+DAYS/@22.6822425,75.8355197,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd2bb542d3e5:0xed6bf7697465b95f!8m2!3d22.6822425!4d75.8355197!16s%2Fg%2F11qpx2k84t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqs-k5CGox78Iftv4b5JozhUzc8M_-kXF1hfFw7hJNWr7FBrFjXMKIDjzcd6Y4MV9UjKZgMtkOoqEJE4hPVoSgOblWtibo8aJ-2J_8pr2-J8oWVgeYDyAswhM3h-BVJJO3FoCkwg=w1024-h768-k-no,
Well fit gym,"16, Tilak Path Rd, Narayan Bagh, Indore, Madhya Pradesh 452007",apinorth.com,https://apinorth.com,092015 05011,Gym,Indore,108,4.7,,,https://www.google.com/maps/place/Well+fit+gym/data=!4m7!3m6!1s0x3962fd0000a1c77d:0x858c3dd78b68b6fb!8m2!3d22.7291503!4d75.8557557!16s%2Fg%2F11w1wvy7t6!19sChIJfcehAAD9YjkR-7Zoi9c9jIU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH57dg_Bq06EWSyTAHjiieoZ5mcqIHp7tKSDBWtsBT1hIImPfQRwhWUR1Ln2gWeH2Bxvfub9cfeoZyMQxpl5KiWbQGJp525bR2nKDNTo65yhSJSrlvP3u_jEgmu4TL-zmmMpti55A=w1024-h768-k-no,
Dronacharya The Gym,"306, Ranjeet Hanuman Rd, Usha Nagar, Sudama Nagar, Indore, Madhya Pradesh 452009",,,094075 77777,Gym,Indore,269,4.6,22.698476,75.834536,"https://www.google.com/maps/place/Dronacharya+The+Gym/@22.698476,75.834536,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd402a780471:0x715930c090e14a4e!8m2!3d22.698476!4d75.834536!16s%2Fg%2F11t8bz_tfx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZGxPgDm48uSjtLU5cUCOFIMeKQlc_S3zekLvrBzjnjk97MQKQYNkgQ2mMygKjF89L7_VjlVlNFM7IGHt_MVSK5VwN3T6HcyXtRQzJD1uUEMyrc5a-yZsKJvuIjM8JmAq5u3kerg=w1024-h768-k-no,
Fuel Fitness Gym,"Petrol Pump, 38 Juna Tukoganj, opposite Rambagh, Indore, Madhya Pradesh 452007",fuelfitness.in,https://fuelfitness.in,099264 02200,Gym,Indore,650,4.8,22.7219476,75.8579216,"https://www.google.com/maps/place/Fuel+Fitness+Gym/@22.7219476,75.8579216,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0b41ed8407:0x4564a37447c21d0c!8m2!3d22.7219476!4d75.8579216!16s%2Fg%2F11ggr6z9y8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFehdMQ7vv9TLfPOEgfscuI482g9qvXwyY6gSXOwUPMsYf9LVXUl_mpfeXkPHNP3dJ4zkkxZX7UD4VR10SfAxdDXQCIMJVlDWMd9kH2YihPiCtK3vqzIrvUSXetFzOYovXFWvV0=w1024-h768-k-no,
TITAN'S GYM,"25, Sajan Nagar, Indore, Madhya Pradesh 452001",,,096853 91002,Gym,Indore,123,5.0,,,https://www.google.com/maps/place/TITAN%27S+GYM/data=!4m7!3m6!1s0x3962fd7fbe017925:0x68136fc5cda44055!8m2!3d22.6929335!4d75.8823193!16s%2Fg%2F11sc9clztz!19sChIJJXkBvn_9YjkRVUCkzcVvE2g?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF805eG5reZA8WqYE_BwLBmIHrhfrRmuENXjJt8W4DJDo8Eo5M4iW4mb7TtCxWiY90Q8KN5p5Kd-X9x8TfaJ541EJZBVg4y4rGq75C0iPzFwiPkLOfoRQdklPZFBuDGEyZGKYVW=w1024-h768-k-no,
AKHADA GYM LIG - GYM IN INDORE,"3rd floor, Press Complex, LIG Circle, AB Rd, near dainik bhaskar, Indore, Madhya Pradesh 452011",akhadatrt.com,https://akhadatrt.com,091111 00683,Gym,Indore,268,4.6,22.7375172,75.8922508,"https://www.google.com/maps/place/AKHADA+GYM+LIG+-+GYM+IN+INDORE/@22.7375172,75.8922508,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd9364225a53:0x1f63e3cc7d39708!8m2!3d22.7375172!4d75.8922508!16s%2Fg%2F11rghszg9r?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdrR4ng-0FJdcyFrozlJ9HpnEIuXiSTxNMjGg-cHtGT3ditAvz3m85OkeH-XwN5ZzN32X7VPbx-CUXUoOt2-WSxibHTFM4fr3QvbeyJO7U3SrqzlV8xMAn25JDmN-BjJPZW7oG=w1024-h768-k-no,
AK FITNESS GYM,"11-A, MAYUR NAGAR, GALI NUMBER 5, NEAR PINK CITY, Musakhedi, Indore, Madhya Pradesh 452001",,,074152 27495,Gym,Indore,150,4.8,22.6949501,75.9032586,"https://www.google.com/maps/place/AK+FITNESS+GYM/@22.6949501,75.9032586,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e37020b6ff35:0x4342a9a5d07268cb!8m2!3d22.6949501!4d75.9032586!16s%2Fg%2F11rcv9zr_9?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHd0xfqjt8Dedq8CQ9IfcvQA3mRcWrw-zPBwqPtlvxM0a7Piy6CgD6Cck_V7pGvavRy_RdzcZRRHe1Nzlb5LQWa16ve23nxRMpf3k_FuKwACcczOqWXudiu0bK4f7KmbcnOEjx3fQ=w1024-h768-k-no,
Power transform the gym,"3, Main Rd, Rambali Nagar, Indore, Madhya Pradesh 452006",,,,Gym,Indore,69,4.8,,,https://www.google.com/maps/place/Power+transform+the+gym/data=!4m7!3m6!1s0x3962fdc4cc6a6009:0xb6f4fc96201dbec5!8m2!3d22.7343555!4d75.8404433!16s%2Fg%2F11v66jlk_6!19sChIJCWBqzMT9YjkRxb4dIJb89LY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETAkDsGoDu6QZ1u7eUN5qo045hlFbTlFb4KVB9tPWS-cF9g3Sjep2soMidVAsBV-6Hss-7pGEuvgjX6cbyWEm6swvE6oXjgulJQGqB5845YImEMTRtKSFlRCxAyaxJcFLWXNrY=w1024-h768-k-no,
The Fitness Lounge: Jerai Fitness| Best Gym in vijaynagar Indore| Best Fitness Centre In Indore| Best Certified Trainers,"Sector AB-64 65 Scheme No 54, near Satya Sai Square, Vijay Nagar, Indore, Madhya Pradesh 452010",,,091091 04040,Gym,Indore,145,4.4,22.7558216,75.8952057,"https://www.google.com/maps/place/The+Fitness+Lounge:+Jerai+Fitness%7C+Best+Gym+in+vijaynagar+Indore%7C+Best+Fitness+Centre+In+Indore%7C+Best+Certified+Trainers/@22.7558216,75.8952057,17z/data=!3m1!4b1!4m6!3m5!1s0x3963033d3e6d9dc1:0xc010d7e2bbc8b01e!8m2!3d22.7558216!4d75.8952057!16s%2Fg%2F11f659f872?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFI0zYe03SeZL0UPyrg-cwqWSvM8A2NV_jS9Q6Bb4kcEA2KC_AFqGLtAFHeZUpQlU7iEO9CSPbFwPkdf7W9K5N_Oe4s7WZS-1y9ulFiauaerCQR--LH2gMT7PVqsXeY8PtmzFw=w1024-h768-k-no,
New Orange Gym,"Ground floor, 1st floor, 2nd floor, 65, Khajrana Main Rd, Anand Bazar Rd, near Sns Hospital, Shree Nagar Ext, Shree Nagar Extension, Indore, Madhya Pradesh 452018",,,087702 68516,Gym,Indore,128,4.8,22.7301409,75.8980795,"https://www.google.com/maps/place/New+Orange+Gym/@22.7301409,75.8980795,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd4201bc20f3:0x4b22c954019f91c2!8m2!3d22.7301409!4d75.8980795!16s%2Fg%2F11nxc4c9sr?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhHkRufO9Sr9C3kh1vP-RViWuL7KczHTG3nPJsV6nXIqrh8rsCuZBUYjAUX7EovN6Fbs-jo6jEKSoLDWVTAAUqBM0mydUZFeI7CM7N68TPhnLbbFTjPhTrcrbGmfIu7jh8IehjaT6MKT03=w1024-h768-k-no,
Bravo2 Gym,"Nehru Nagar Main Rd, Jagjivan Ram Nagar, Indore, Madhya Pradesh 452011",,,0731 499 1486,Gym,Indore,610,4.6,,,https://www.google.com/maps/place/Bravo2+Gym/data=!4m7!3m6!1s0x3962fd182660443f:0x858c9e947b9d5e56!8m2!3d22.7380861!4d75.8821261!16s%2Fg%2F11fr73c9p2!19sChIJP0RgJhj9YjkRVl6de5SejIU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFax2HJxu9Cf5vHH4iP1ZLuMShDegoT45ni2K8KYorx_2axlOkC3hVZ4_CEW6wLzIKF7w0fYpFkI7NS4cu9y__cJqFTknxjmJKP1ec9RRigcNKucgbIe1jVcom4VBFbx6zUjZx=w1024-h768-k-no,
Iron Cans - The Gym,"Iron Cans - The Gym 1st Floor Indore Treasure Town Club House Treasure Town, Bijalpur, Indore, Madhya Pradesh 452012",ironcansthegym.in,https://ironcansthegym.in,099777 90065,Gym,Indore,63,4.7,22.6690936,75.8500613,"https://www.google.com/maps/place/Iron+Cans+-+The+Gym/@22.6690936,75.8500613,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdd2c9e37cf9:0x1f9301481493e71!8m2!3d22.6690936!4d75.8500613!16s%2Fg%2F11t34t64tz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFl1dI_3d-T0UqnXzEll6KGcp8HsfIv431AmRIZH4dCtwyvIG-g3rKICR8kw6mLuXEaeDAdIXUCbeMjAP6nwW43t3QbY4rn0I3NX--ESRdfl7AdllP6b0aq-9draq_6DHjBFeyYnA=w1024-h768-k-no,
The World Gym & Fitness Centre,"Lord Krishna Apartment, Annapurna Nagar, Indore, Madhya Pradesh 452009",,,0731 422 2355,Gym,Indore,445,4.6,22.6872754,75.8365205,"https://www.google.com/maps/place/The+World+Gym+%26+Fitness+Centre/@22.6872754,75.8365205,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fc4f51ce5127:0x482831ae08581b5!8m2!3d22.6872754!4d75.8365205!16s%2Fg%2F11b6q19_75?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-NjKZwk8P2skNtVpqJokZX3g37P3gKhMkWvqD65b3wDmYhPh-zRxBv94n9gD9vDnUyhkQ7LmP_Npp00eoK7l5kTfCkrhmWSidbCMVGejdr0_IC1XJGoS8ow1bgG_hAald6JuOiw=w1024-h768-k-no,
RJ Fitness,"PRPJ+RVG, A-19, Scheme No. 51, Vasundhara, Sangam Nagar, Indore, Madhya Pradesh 452006",,,096699 29292,Gym,Indore,663,4.5,22.7363569,75.8324338,"https://www.google.com/maps/place/RJ+Fitness/@22.7363569,75.8324338,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd8cfae8634b:0xefeb25fa76445a3c!8m2!3d22.7363569!4d75.8324338!16s%2Fg%2F11cn8t362q?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaC1hefiJtghf7A4xZn-kFLamZuBGd0qqLmG3n532AbQPGNSbiw0PeLfbq3TBKLNbsbToFGKpUX5wu87j69ha5noNWVTGjfCdQxMRW9B8ua5gFJ7rBtNVw8HcPbb6Dh8_Fu2Am=w1024-h768-k-no,
